size,maze_number,maze,generation_time
5,1,[11111111111] [10001000101] [11101011101] [10101010101] [10101010101] [10000000001] [10101011101] [10101010101] [10111010101] [10100010001] [11111111111],0.000385284423828125
5,2,[11111111111] [10000000001] [10111010111] [10001010001] [10101010101] [10101010101] [10111110111] [10001010001] [10101010101] [10101000101] [11111111111],0.00023889541625976562
5,3,[11111111111] [10000000001] [10111011101] [10100000101] [10111110101] [10000010101] [10101110101] [10100010101] [11101011101] [10001000101] [11111111111],0.00021386146545410156
5,4,[11111111111] [10000010001] [11111011101] [10100010001] [10111011101] [10000010001] [11111011101] [10000000001] [10101110101] [10101000101] [11111111111],0.00020241737365722656
5,5,[11111111111] [10000000001] [11101110101] [10001000101] [11101111111] [10000000001] [11101111111] [10000000101] [11101111101] [10000000001] [11111111111],0.00019860267639160156
5,6,[11111111111] [10000000101] [10111010101] [10100010001] [10111010101] [10001010101] [10111011111] [10100000001] [10111011101] [10100000101] [11111111111],0.0002052783966064453
5,7,[11111111111] [10001000101] [10111110101] [10101000001] [10101110101] [10000010101] [11101111101] [10001010001] [11101010111] [10000000001] [11111111111],0.0002117156982421875
5,8,[11111111111] [10001000001] [10111111101] [10001000101] [11101110101] [10000000001] [11101011101] [10001000101] [11101011101] [10001000101] [11111111111],0.00020360946655273438
5,9,[11111111111] [10000000001] [10101011111] [10101010101] [11101110101] [10100000101] [10101111101] [10000010001] [11111010111] [10000000001] [11111111111],0.00020003318786621094
5,10,[11111111111] [10100010001] [10111010101] [10100010101] [10111011101] [10000010001] [11111011101] [10000000001] [11111110111] [10000000001] [11111111111],0.00020074844360351562
10,1,[111111111111111111111] [100000000000000000001] [111111111110111111101] [100010100000000000101] [111010111110111011111] [100010101000001000001] [101010101011111110101] [101000000000001000101] [111011101011101111101] [100010001000101000101] [101111111010111110111] [101010000010001000001] [111011111011111110111] [101010000010101000101] [101011111010101110101] [100000000000000000001] [111011101010111110101] [100000101010101010101] [101011101110101010111] [101010001000100000001] [111111111111111111111],0.0008757114410400391
10,2,[111111111111111111111] [100000001010001000001] [101111101011101110101] [101000001000100000101] [111111101110101111101] [101000000000001010101] [101111111010101010101] [100000000010100000101] [111111101011111011111] [100000001010100000101] [111010101110111010101] [100010101000100010001] [111010101010101111101] [100010101010000010001] [101111111110101111111] [101010001000100000001] [101011101111111011111] [100000100000000000001] [101111111010111011101] [100000100010001010001] [111111111111111111111],0.0008671283721923828
10,3,[111111111111111111111] [100000000000000000101] [111111111111101111101] [100000001000000010001] [111111101011101110111] [101010000010000010101] [101011101111101110101] [100000001010001000001] [111111111011101010111] [100000000000000010001] [111011101010111011101] [100010101010001010001] [101110111110111110111] [101000100000000010001] [101110111110101110101] [101000000000100010101] [101110101110101011101] [100010101000101010001] [111110101110111111101] [100000100010001000001] [111111111111111111111],0.000858306884765625
10,4,[111111111111111111111] [100000001000000000001] [111111101010111111111] [100000000010100010001] [111110111010101110111] [100000100010000000001] [111110101111101010111] [100000100000101010001] [111010111011101111111] [100010100000100010101] [101011101110111010101] [101000101000101000001] [111010101110101111101] [100010101000001010001] [111011111011101011111] [100000001010000000001] [101010111110101010111] [101010001010101010101] [101011111011101110101] [101000001000000010001] [111111111111111111111],0.0008292198181152344
10,5,[111111111111111111111] [100000100000001000101] [111110101011111011101] [100010001000001010101] [101110101110111010101] [100000101000100000101] [111111111110111011101] [100010000010100000001] [101111111010111011111] [101010000000001010001] [101011111011101010111] [101010000000101000001] [101011111110101010111] [100000001010100010001] [111011101011101011101] [100010000000001010001] [101111101010101010101] [101000101010101010101] [101110111010111110111] [101000000010000010001] [111111111111111111111],0.00084686279296875
10,6,[111111111111111111111] [100000000010101000001] [111111101010101110111] [100010101010100010001] [111010101110101110111] [100000000000000000001] [111110101110111010101] [100010101010100010101] [101110111011111110101] [100010100000001000101] [101110101110111011111] [100000101010001010001] [101111101011111111101] [100000000010101010001] [101110101010101010111] [101010101000001000001] [101011101111111011111] [100000100010000010001] [101111101011101110111] [100000101000000000001] [111111111111111111111],0.0008420944213867188
10,7,[111111111111111111111] [100000001010100010001] [111111101010111011101] [100000000000001010101] [101110101111101010101] [101000101000000000001] [111010111110111010111] [100010101010001010001] [101111101010111011101] [101000000000101000101] [111011111011101011101] [100000001010000010001] [101010111011101111101] [101010101010001000001] [101111101111101110111] [101010101010100010001] [111010101010101111111] [100000000000000010001] [101110101010101110101] [100010101010100000101] [111111111111111111111],0.0008323192596435547
10,8,[111111111111111111111] [100010001010000000001] [111010111010111111101] [100000000000100010101] [111010111110101110111] [100010001010000000101] [101110111011111010101] [101000000010101010101] [101011101010101011101] [101010101000101000001] [111010111111101111101] [100000000000000010001] [111011101011111011101] [100010101000100000101] [111010111010101110101] [100000001010101010101] [101010111011111011101] [101010001000000010101] [101010101011101110101] [101010101000100000101] [111111111111111111111],0.0008127689361572266
10,9,[111111111111111111111] [100000001000000000001] [101011101111101011101] [101010000000001010001] [111111101110111011101] [101000001010100000101] [101111111011111010111] [100010000000100010001] [101011111110101010101] [101000000000001010101] [101111101111101011111] [101010001000001000001] [101011101011101111111] [100000101010000000001] [101011101111101110101] [101000101000000010101] [111011111010101011101] [101010100010101010101] [101110101011111010111] [100000001000100000001] [111111111111111111111],0.0008106231689453125
10,10,[111111111111111111111] [100000000000000010001] [111011111011101111101] [101010100000100000001] [101110111011101110111] [100000000000101010001] [101011111011111011111] [101010001000000010001] [111111101011101110111] [100000000000100000001] [101011101011101011101] [101010001000101010101] [101110101011101010111] [101010101010101000001] [101011111010111111111] [101000000000001000001] [101111111010101110111] [101000000010100000001] [101110101011101010111] [101000101000101010001] [111111111111111111111],0.0008571147918701172
25,1,[111...111] [101...001] [101...101] ... [101...101] [101...101] [111...111],0.0073964595794677734
25,2,[111...111] [100...001] [101...111] ... [111...101] [100...001] [111...111],0.006795167922973633
25,3,[111...111] [100...101] [101...101] ... [101...111] [101...001] [111...111],0.006318807601928711
25,4,[111...111] [100...001] [111...101] ... [111...101] [100...001] [111...111],0.005982875823974609
25,5,[111...111] [100...001] [111...111] ... [111...101] [100...001] [111...111],0.006094694137573242
25,6,[111...111] [100...101] [111...101] ... [101...111] [101...001] [111...111],0.0061376094818115234
25,7,[111...111] [100...101] [101...101] ... [101...101] [100...001] [111...111],0.006168842315673828
25,8,[111...111] [100...001] [111...111] ... [111...111] [100...001] [111...111],0.006828784942626953
25,9,[111...111] [101...001] [101...111] ... [101...101] [101...101] [111...111],0.0063877105712890625
25,10,[111...111] [100...101] [101...101] ... [111...101] [100...101] [111...111],0.0063934326171875
50,1,[111...111] [100...101] [101...101] ... [111...111] [100...001] [111...111],0.036004066467285156
50,2,[111...111] [101...001] [101...111] ... [111...111] [100...001] [111...111],0.03804469108581543
50,3,[111...111] [100...001] [111...101] ... [101...101] [101...001] [111...111],0.03264594078063965
50,4,[111...111] [101...001] [101...111] ... [111...111] [100...001] [111...111],0.037105560302734375
50,5,[111...111] [100...001] [111...101] ... [111...111] [100...001] [111...111],0.032845497131347656
50,6,[111...111] [100...001] [101...111] ... [101...101] [100...001] [111...111],0.03574848175048828
50,7,[111...111] [100...001] [101...101] ... [101...111] [101...001] [111...111],0.03509378433227539
50,8,[111...111] [100...001] [111...111] ... [111...111] [100...001] [111...111],0.031763315200805664
50,9,[111...111] [101...001] [101...101] ... [101...101] [101...101] [111...111],0.032788991928100586
50,10,[111...111] [101...101] [101...101] ... [101...101] [101...001] [111...111],0.033367156982421875
100,1,[111...111] [101...001] [101...111] ... [101...111] [101...001] [111...111],0.186004638671875
100,2,[111...111] [100...001] [111...111] ... [111...101] [100...001] [111...111],0.18930506706237793
100,3,[111...111] [101...101] [101...101] ... [101...111] [101...001] [111...111],0.28134870529174805
100,4,[111...111] [101...101] [101...101] ... [101...101] [100...101] [111...111],0.2352597713470459
100,5,[111...111] [101...001] [101...111] ... [111...101] [100...001] [111...111],0.18142366409301758
100,6,[111...111] [100...101] [101...101] ... [101...101] [101...001] [111...111],0.22059178352355957
100,7,[111...111] [100...001] [101...101] ... [101...101] [100...001] [111...111],0.19780492782592773
100,8,[111...111] [100...001] [101...101] ... [101...101] [100...101] [111...111],0.17525720596313477
100,9,[111...111] [100...001] [111...101] ... [101...101] [101...101] [111...111],0.1946699619293213
100,10,[111...111] [100...001] [101...111] ... [101...111] [100...001] [111...111],0.16941618919372559
